37 , 0.1 , 20.0 , 0.0 , 16.2168269324 , 0.73836736562 , 32.7313333333 , 12.0943437836
37 , 0.1 , 30.0 , 0.0 , 16.1246821738 , 0.848298248806 , 31.7093333333 , 11.7307933614
37 , 0.1 , 40.0 , 0.0 , 15.8448806172 , 1.11105064845 , 30.9646666667 , 11.8967071261
37 , 0.25 , 10.0 , 0.0 , 16.2247120521 , 0.704820493335 , 32.8346666667 , 12.0524869909
37 , 0.25 , 20.0 , 0.0 , 15.8392061776 , 1.11755689793 , 31.098 , 11.6479352677
37 , 0.25 , 30.0 , 0.0 , 14.8167047715 , 1.6635974516 , 30.0933333333 , 11.2158697092
37 , 0.25 , 40.0 , 0.0 , 13.6376554729 , 2.06319767684 , 29.4526666667 , 10.7514538345
37 , 0.5 , 10.0 , 0.0 , 16.1019453023 , 0.857314799493 , 31.9846666667 , 11.8961706444
37 , 0.5 , 20.0 , 0.0 , 14.8805889048 , 1.58636518528 , 30.014 , 11.2747418596
37 , 0.5 , 30.0 , 0.0 , 13.341119132 , 1.99747703263 , 28.7153333333 , 10.6313304488
37 , 0.5 , 40.0 , 0.0 , 11.9415241715 , 2.21542642774 , 28.272 , 10.0066985565
37 , 0.75 , 10.0 , 0.0 , 15.7503088848 , 1.12681481926 , 31.79 , 11.8747308741
37 , 0.75 , 20.0 , 0.0 , 14.4362544688 , 1.4941962348 , 29.4253333333 , 11.2431106016
37 , 0.75 , 30.0 , 0.0 , 13.3082600093 , 1.67467859705 , 27.806 , 10.7828942518
37 , 0.75 , 40.0 , 0.0 , 12.3844357193 , 1.88139916172 , 27.148 , 10.2262997761
37 , 1.0 , 10.0 , 0.0 , 15.1032231467 , 1.47061327683 , 31.4886666667 , 11.580706388
37 , 1.0 , 20.0 , 0.0 , 13.8624009204 , 1.54524304118 , 28.678 , 10.9249502618
37 , 1.0 , 30.0 , 0.0 , 13.1964970257 , 1.53663371454 , 26.6953333333 , 10.8699003573
37 , 1.0 , 40.0 , 0.0 , 12.6583093212 , 1.64690131249 , 25.4626666667 , 10.5273899688
38 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.3221612193
38 , 0.1 , 10.0 , 0.0 , 20.9807616342 , 2.73105031873 , 33.5208 , 8.3221612193
38 , 0.1 , 20.0 , 0.0 , 15.8336496841 , 2.77765117635 , 32.8616 , 7.2173156672
38 , 0.1 , 30.0 , 0.0 , 13.1143381999 , 2.49522980025 , 32.8104 , 6.69441945504
38 , 0.1 , 40.0 , 0.0 , 11.6865802268 , 2.18048893375 , 32.6116 , 6.31812831779
38 , 0.25 , 10.0 , 0.0 , 15.0446963976 , 2.7840326727 , 33.3228 , 7.06941299968
38 , 0.25 , 20.0 , 0.0 , 10.8938507281 , 2.19367232626 , 32.5568 , 6.04334127449
38 , 0.25 , 30.0 , 0.0 , 9.41217288695 , 1.87963531931 , 32.0564 , 5.53057131226
38 , 0.25 , 40.0 , 0.0 , 8.61958867976 , 1.65774408571 , 31.7856 , 5.33175699371
38 , 0.5 , 10.0 , 0.0 , 11.2613024001 , 2.65231751625 , 32.7348 , 5.9382883864
38 , 0.5 , 20.0 , 0.0 , 8.17363088767 , 1.60248552964 , 31.822 , 5.18323412552
38 , 0.5 , 30.0 , 0.0 , 7.65441903646 , 1.12922750807 , 31.4012 , 4.99518153424
38 , 0.5 , 40.0 , 0.0 , 7.48560525471 , 0.975045926073 , 31.1928 , 4.86140187189
38 , 0.75 , 10.0 , 0.0 , 11.0577209621 , 2.37651475642 , 33.0384 , 5.83864071852
38 , 0.75 , 20.0 , 0.0 , 8.14656026853 , 1.68453606832 , 31.4816 , 5.04603422898
38 , 0.75 , 30.0 , 0.0 , 7.53684777086 , 1.13778505986 , 31.0748 , 4.86719682774
38 , 0.75 , 40.0 , 0.0 , 7.37446348563 , 0.904301500594 , 30.9288 , 4.81710811172
38 , 1.0 , 10.0 , 0.0 , 12.3113964752 , 1.92113051085 , 36.2688 , 6.16711817302
38 , 1.0 , 20.0 , 0.0 , 10.410865577 , 1.51977601707 , 36.3912 , 5.58775111829
38 , 1.0 , 30.0 , 0.0 , 9.81012739504 , 1.28167233076 , 36.6784 , 5.3907117749
38 , 1.0 , 40.0 , 0.0 , 9.4811340601 , 1.30390968374 , 37.0784 , 5.37835043856
39 , 0 , 0 , 0 , 19.775021196 , 33.3333333333 , 0 , 10.3948018823
39 , 0.1 , 10.0 , 0.0 , 17.9438457442 , 1.87531332118 , 30.4066666667 , 10.3948018823
39 , 0.1 , 20.0 , 0.0 , 16.6593029914 , 2.15794578543 , 29.5072222222 , 10.0409536553
39 , 0.1 , 30.0 , 0.0 , 15.4416964425 , 2.18329943317 , 28.7844444444 , 9.77172565222
39 , 0.1 , 40.0 , 0.0 , 14.6400480789 , 2.10483528839 , 28.5055555556 , 9.54527709471
39 , 0.25 , 10.0 , 0.0 , 16.2193218316 , 2.19664831171 , 29.7372222222 , 9.99274846644
39 , 0.25 , 20.0 , 0.0 , 14.1198110822 , 2.01417328675 , 28.6955555556 , 9.59473389514
39 , 0.25 , 30.0 , 0.0 , 13.1592075121 , 1.71660917278 , 28.5483333333 , 9.42721027232
39 , 0.25 , 40.0 , 0.0 , 12.6467502049 , 1.66974541544 , 28.3244444444 , 9.29674946512
39 , 0.5 , 10.0 , 0.0 , 14.3004967456 , 2.0390402264 , 29.1366666667 , 9.73312220725
39 , 0.5 , 20.0 , 0.0 , 12.4806543743 , 1.66462306301 , 28.6844444444 , 9.16475697279
39 , 0.5 , 30.0 , 0.0 , 11.6504012613 , 1.60732231895 , 28.8227777778 , 8.99711611889
39 , 0.5 , 40.0 , 0.0 , 11.0296026009 , 1.51528921132 , 28.655 , 8.89750899736
39 , 0.75 , 10.0 , 0.0 , 13.6145627424 , 1.86475822899 , 29.595 , 9.64541980155
39 , 0.75 , 20.0 , 0.0 , 11.7541570242 , 1.74660532217 , 29.3483333333 , 9.22653966876
39 , 0.75 , 30.0 , 0.0 , 10.7170431533 , 1.58807535703 , 29.3061111111 , 8.8558761792
39 , 0.75 , 40.0 , 0.0 , 10.113750336 , 1.54060910559 , 29.1611111111 , 8.48346066993
39 , 1.0 , 10.0 , 0.0 , 13.5704179313 , 1.77777605054 , 31.4083333333 , 9.8354325286
39 , 1.0 , 20.0 , 0.0 , 11.9889729098 , 1.77787461603 , 32.1672222222 , 9.4543118225
39 , 1.0 , 30.0 , 0.0 , 11.1222331663 , 1.67685266393 , 32.3233333333 , 9.22949639491
39 , 1.0 , 40.0 , 0.0 , 10.5875682611 , 1.62878075278 , 32.2783333333 , 8.85834681717
40 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.56268158932
40 , 0.1 , 10.0 , 0.0 , 23.023070364 , 2.8696705276 , 32.822 , 8.56268158932
40 , 0.1 , 20.0 , 0.0 , 19.1561113694 , 3.4756086695 , 32.542 , 7.73867146221
40 , 0.1 , 30.0 , 0.0 , 15.5724719078 , 3.59417907774 , 31.8736 , 6.89556546195
40 , 0.1 , 40.0 , 0.0 , 12.8959634995 , 3.35175826715 , 31.6552 , 6.23585703492
40 , 0.25 , 10.0 , 0.0 , 19.7643913629 , 3.3548186722 , 32.4664 , 7.77915619074
40 , 0.25 , 20.0 , 0.0 , 14.1183140658 , 3.33836696994 , 31.9976 , 6.58361559024
40 , 0.25 , 30.0 , 0.0 , 11.1069957713 , 2.80517346384 , 31.5304 , 5.83783143299
40 , 0.25 , 40.0 , 0.0 , 9.67729268207 , 2.22476869699 , 31.2112 , 5.51291162273
40 , 0.5 , 10.0 , 0.0 , 18.5595558281 , 3.08655485717 , 32.9944 , 7.6461734639
40 , 0.5 , 20.0 , 0.0 , 14.3603135239 , 2.81873141314 , 32.47 , 6.81609125526
40 , 0.5 , 30.0 , 0.0 , 12.2491582981 , 2.55642230162 , 32.0504 , 6.22876069857
40 , 0.5 , 40.0 , 0.0 , 10.9215574216 , 2.31930869656 , 31.5584 , 5.87851932378
40 , 0.75 , 10.0 , 0.0 , 19.6011448219 , 2.6814711406 , 33.3696 , 7.97070861593
40 , 0.75 , 20.0 , 0.0 , 16.4414730634 , 2.64153105383 , 33.1388 , 7.45701914709
40 , 0.75 , 30.0 , 0.0 , 14.6497795802 , 2.50719185254 , 32.8608 , 7.01733734119
40 , 0.75 , 40.0 , 0.0 , 13.3790676497 , 2.4742225712 , 32.5684 , 6.70606601817
40 , 1.0 , 10.0 , 0.0 , 21.2134987909 , 2.14386817277 , 34.2564 , 8.43676828175
40 , 1.0 , 20.0 , 0.0 , 19.6307628334 , 2.20254978096 , 34.3312 , 8.24111076009
40 , 1.0 , 30.0 , 0.0 , 18.4521599791 , 2.36375724955 , 34.586 , 7.91973509658
40 , 1.0 , 40.0 , 0.0 , 17.3829561531 , 2.51935481195 , 34.032 , 7.66804903479
41 , 0 , 0 , 0 , 18.6764089074 , 33.3333333333 , 0 , 10.7412006958
41 , 0.1 , 10.0 , 0.0 , 16.5450149505 , 1.93512727175 , 37.1552941176 , 10.7412006958
41 , 0.1 , 20.0 , 0.0 , 14.8046635559 , 2.29281464615 , 37.3735294118 , 9.94054601203
41 , 0.1 , 30.0 , 0.0 , 13.2253803044 , 2.38823522533 , 38.0841176471 , 9.29958794712
41 , 0.1 , 40.0 , 0.0 , 11.972355019 , 2.31470389483 , 38.6005882353 , 8.82145777641
41 , 0.25 , 10.0 , 0.0 , 14.9868228756 , 2.24790470139 , 37.6347058824 , 9.99822750727
41 , 0.25 , 20.0 , 0.0 , 12.2171597436 , 2.22931756017 , 37.9788235294 , 8.80134277267
41 , 0.25 , 30.0 , 0.0 , 10.6682072097 , 1.98270861819 , 38.0541176471 , 8.18778599173
41 , 0.25 , 40.0 , 0.0 , 9.8119254409 , 1.85558307036 , 38.2535294118 , 7.96617066642
41 , 0.5 , 10.0 , 0.0 , 12.8993924251 , 2.41200941746 , 38.8582352941 , 9.15303415574
41 , 0.5 , 20.0 , 0.0 , 9.39398107162 , 2.41350847297 , 37.65 , 7.47382919509
41 , 0.5 , 30.0 , 0.0 , 7.32114773372 , 2.2509563005 , 37.0123529412 , 6.53756139524
41 , 0.5 , 40.0 , 0.0 , 6.18879487026 , 1.98970669305 , 36.6523529412 , 6.10344842683
41 , 0.75 , 10.0 , 0.0 , 10.8290525458 , 2.43057371046 , 40.8552941176 , 8.36208869456
41 , 0.75 , 20.0 , 0.0 , 7.75547429421 , 2.11125529754 , 39.5417647059 , 6.87876122971
41 , 0.75 , 30.0 , 0.0 , 6.2948613933 , 1.91155345802 , 38.7347058824 , 6.19183520318
41 , 0.75 , 40.0 , 0.0 , 5.4883205778 , 1.65183581818 , 38.1723529412 , 5.81635181561
41 , 1.0 , 10.0 , 0.0 , 8.86646645555 , 2.38687598529 , 44.6335294118 , 7.69286891738
41 , 1.0 , 20.0 , 0.0 , 5.87794245278 , 2.07590368775 , 45.7058823529 , 6.1982808198
41 , 1.0 , 30.0 , 0.0 , 4.55556634667 , 1.70399180404 , 46.34 , 5.28976016751
41 , 1.0 , 40.0 , 0.0 , 3.92534800199 , 1.39976819994 , 46.7629411765 , 4.94107111232
42 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 7.36739797758
42 , 0.1 , 10.0 , 0.0 , 17.7138160444 , 3.20800519666 , 30.0552 , 7.36739797758
42 , 0.1 , 20.0 , 0.0 , 12.0887907819 , 2.99992374226 , 29.5948 , 5.92396935846
42 , 0.1 , 30.0 , 0.0 , 9.24149588263 , 2.6227724446 , 29.3972 , 5.18133497856
42 , 0.1 , 40.0 , 0.0 , 7.6980886596 , 2.19770947288 , 29.2696 , 4.6500877239
42 , 0.25 , 10.0 , 0.0 , 11.8032879904 , 2.9813899741 , 28.3764 , 5.82744567027
42 , 0.25 , 20.0 , 0.0 , 7.57378784877 , 2.13882726313 , 27.2736 , 4.63831252073
42 , 0.25 , 30.0 , 0.0 , 6.30560756649 , 1.6513702535 , 26.446 , 4.05397138618
42 , 0.25 , 40.0 , 0.0 , 5.73862352482 , 1.36094184478 , 25.892 , 3.81338904388
42 , 0.5 , 10.0 , 0.0 , 8.68230684958 , 2.13867102219 , 26.1664 , 4.91637173533
42 , 0.5 , 20.0 , 0.0 , 6.94114507921 , 1.39176860049 , 25.3476 , 4.28018390259
42 , 0.5 , 30.0 , 0.0 , 6.34817617017 , 1.32797842878 , 25.136 , 3.9798371826
42 , 0.5 , 40.0 , 0.0 , 5.93417495465 , 1.33524587274 , 25.0508 , 3.75081582592
42 , 0.75 , 10.0 , 0.0 , 6.97715166176 , 1.82069092821 , 25.52 , 4.19676065555
42 , 0.75 , 20.0 , 0.0 , 5.51154284173 , 1.32544426428 , 25.0672 , 3.55711739475
42 , 0.75 , 30.0 , 0.0 , 5.03764249252 , 0.988872273842 , 24.9908 , 3.38595855852
42 , 0.75 , 40.0 , 0.0 , 4.91680768463 , 0.770028658559 , 24.9484 , 3.31754991522
42 , 1.0 , 10.0 , 0.0 , 5.63510804921 , 1.65501938944 , 25.3108 , 3.60868443619
42 , 1.0 , 20.0 , 0.0 , 4.90027807742 , 0.673710715045 , 25.0708 , 3.35150523795
42 , 1.0 , 30.0 , 0.0 , 4.86189688807 , 0.530514350401 , 24.954 , 3.26684618554
42 , 1.0 , 40.0 , 0.0 , 4.84716075611 , 0.495895307904 , 25.0144 , 3.32670898036
43 , 0 , 0 , 0 , 25.2680826394 , 33.3333333333 , 0 , 8.19639681775
43 , 0.1 , 10.0 , 0.0 , 18.1380179832 , 3.03696332499 , 28.01 , 8.19639681775
43 , 0.1 , 20.0 , 0.0 , 12.1656951905 , 3.19246187288 , 24.5086956522 , 6.67448800809
43 , 0.1 , 30.0 , 0.0 , 8.50101688253 , 2.88582307395 , 23.3717391304 , 5.7458783617
43 , 0.1 , 40.0 , 0.0 , 6.4953178339 , 2.45486769196 , 23.2413043478 , 5.14979719534
43 , 0.25 , 10.0 , 0.0 , 9.91360499221 , 3.17113813165 , 25.7269565217 , 6.00400647583
43 , 0.25 , 20.0 , 0.0 , 5.01975486811 , 2.13507075129 , 24.9730434783 , 4.62622090359
43 , 0.25 , 30.0 , 0.0 , 3.86516196747 , 1.35720773635 , 24.9260869565 , 4.31708917897
43 , 0.25 , 40.0 , 0.0 , 3.57997588478 , 0.890314694983 , 25.0743478261 , 4.22982834475
43 , 0.5 , 10.0 , 0.0 , 6.29361344485 , 2.31830405776 , 27.3 , 5.08186106749
43 , 0.5 , 20.0 , 0.0 , 4.37467321779 , 1.08660600689 , 26.9991304348 , 4.7400955539
43 , 0.5 , 30.0 , 0.0 , 4.16682537192 , 0.60120189174 , 26.9608695652 , 4.73094426604
43 , 0.5 , 40.0 , 0.0 , 4.15360634744 , 0.587919142302 , 26.8430434783 , 4.64639785678
43 , 0.75 , 10.0 , 0.0 , 6.38232518133 , 2.11908212366 , 29.397826087 , 5.07750468983
43 , 0.75 , 20.0 , 0.0 , 4.18630752949 , 1.52516595763 , 29.3017391304 , 4.39773021022
43 , 0.75 , 30.0 , 0.0 , 3.6503063262 , 1.01712700308 , 29.397826087 , 4.23643782936
43 , 0.75 , 40.0 , 0.0 , 3.50221042717 , 0.666926844346 , 29.4213043478 , 4.23096066708
43 , 1.0 , 10.0 , 0.0 , 8.22618192083 , 1.26057730723 , 31.1173913043 , 5.65008489824
43 , 1.0 , 20.0 , 0.0 , 7.40733602478 , 1.25720133111 , 30.2817391304 , 5.48853584382
43 , 1.0 , 30.0 , 0.0 , 6.81216661399 , 1.34049416676 , 29.9247826087 , 5.36307601196
43 , 1.0 , 40.0 , 0.0 , 6.32480103022 , 1.34181328665 , 29.7043478261 , 5.32529009123
44 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 5.95543078543
44 , 0.1 , 10.0 , 0.0 , 12.0157700564 , 3.75015744425 , 33.0696 , 5.95543078543
44 , 0.1 , 20.0 , 0.0 , 5.89491769023 , 2.85969681887 , 33.1884 , 4.15929145889
44 , 0.1 , 30.0 , 0.0 , 3.94190806558 , 2.23371547004 , 33.5596 , 3.45595830993
44 , 0.1 , 40.0 , 0.0 , 2.99276991323 , 1.90095055283 , 33.6968 , 3.042247485
44 , 0.25 , 10.0 , 0.0 , 5.66399927128 , 3.01986920468 , 33.3076 , 4.05805153245
44 , 0.25 , 20.0 , 0.0 , 2.53846135359 , 1.86040453335 , 33.8388 , 2.8005025549
44 , 0.25 , 30.0 , 0.0 , 1.6578689644 , 1.44617586835 , 33.9532 , 2.30152335639
44 , 0.25 , 40.0 , 0.0 , 1.30431781981 , 1.1264479852 , 33.9684 , 2.1186319737
44 , 0.5 , 10.0 , 0.0 , 3.20392033029 , 2.40765228279 , 33.6652 , 3.04471820699
44 , 0.5 , 20.0 , 0.0 , 1.32273399017 , 1.16738657814 , 33.9932 , 2.12789890737
44 , 0.5 , 30.0 , 0.0 , 1.06839621882 , 0.55001685573 , 34.0052 , 2.00638305415
44 , 0.5 , 40.0 , 0.0 , 1.04110419867 , 0.443431605921 , 34.04 , 2.001999001
44 , 0.75 , 10.0 , 0.0 , 2.63941040364 , 2.31413100267 , 33.768 , 2.78865128691
44 , 0.75 , 20.0 , 0.0 , 1.10517697199 , 0.731921606015 , 34.0036 , 2.03016921462
44 , 0.75 , 30.0 , 0.0 , 1.04650410836 , 0.422023726309 , 33.996 , 2.0015953637
44 , 0.75 , 40.0 , 0.0 , 1.03725138243 , 0.346564606976 , 34.0144 , 1.99994815933
44 , 1.0 , 10.0 , 0.0 , 2.92518053044 , 2.43556986091 , 33.7888 , 2.94322859459
44 , 1.0 , 20.0 , 0.0 , 1.14509184476 , 0.835267773352 , 33.9792 , 2.04028609759
44 , 1.0 , 30.0 , 0.0 , 1.04031139744 , 0.407036119752 , 34.03 , 2.00297279063
44 , 1.0 , 40.0 , 0.0 , 1.03884472552 , 0.36405538316 , 34.0112 , 2.00076849235
45 , 0 , 0 , 0 , 27.4653072167 , 33.3333333333 , 0 , 8.67245663004
45 , 0.1 , 10.0 , 0.0 , 22.4930115978 , 2.8924077334 , 38.364 , 8.67245663004
45 , 0.1 , 20.0 , 0.0 , 18.8984406685 , 3.07265426459 , 40.104 , 7.75290809955
45 , 0.1 , 30.0 , 0.0 , 16.6815968308 , 2.86034988539 , 41.1656 , 7.22649130907
45 , 0.1 , 40.0 , 0.0 , 15.3507673565 , 2.49305248505 , 41.7524 , 6.9847472567
45 , 0.25 , 10.0 , 0.0 , 19.5088513712 , 2.96062236156 , 40.058 , 8.0590716587
45 , 0.25 , 20.0 , 0.0 , 16.357867319 , 2.39390115213 , 41.94 , 7.23123779169
45 , 0.25 , 30.0 , 0.0 , 15.3546901881 , 1.92315959877 , 42.5652 , 7.04185692556
45 , 0.25 , 40.0 , 0.0 , 14.9514024483 , 1.59932591022 , 42.672 , 6.89762393872
45 , 0.5 , 10.0 , 0.0 , 18.8031850212 , 2.42795453471 , 40.02 , 7.9258311867
45 , 0.5 , 20.0 , 0.0 , 16.8731932142 , 2.12502519451 , 41.3504 , 7.46514700726
45 , 0.5 , 30.0 , 0.0 , 15.9777914801 , 2.03293256857 , 42.1176 , 7.37968632396
45 , 0.5 , 40.0 , 0.0 , 15.3591898683 , 1.87818114613 , 42.7316 , 7.16273421537
45 , 0.75 , 10.0 , 0.0 , 19.5507336268 , 1.98232556071 , 37.4976 , 8.0930831109
45 , 0.75 , 20.0 , 0.0 , 18.4956699697 , 1.77190826286 , 37.1264 , 7.79979634606
45 , 0.75 , 30.0 , 0.0 , 18.0147282616 , 1.62978737635 , 36.7028 , 7.78678830841
45 , 0.75 , 40.0 , 0.0 , 17.7128710048 , 1.60848205793 , 36.6096 , 7.55965527256
45 , 1.0 , 10.0 , 0.0 , 20.3837995396 , 1.48183662752 , 35.4996 , 8.10811937751
45 , 1.0 , 20.0 , 0.0 , 20.2042122629 , 1.35479556576 , 34.9076 , 8.16109442661
45 , 1.0 , 30.0 , 0.0 , 20.0148501129 , 1.42286565214 , 34.144 , 8.02107623701
45 , 1.0 , 40.0 , 0.0 , 19.744206609 , 1.5381598121 , 33.8304 , 7.8774637949
